,Do you prefer to play melee champions?,Are you comfortable playing support roles?,Do you like playing champions with crowd control abilities?,Do you prefer champions that deal magic damage?,Are you interested in high mobility champions?,Do you enjoy playing tanky champions?,Would you prefer champions that can start a team fight?
Aatrox,3,1,1,1,2,2,1
Ahri,1,2,2,3,3,1,3
Akali,3,1,1,3,3,1,2
Akshan,2,1,1,1,3,3,1
Alistar,3,3,3,1,1,3,3
Amumu,3,3,3,2,1,3,3
Anivia,1,2,3,3,1,1,2
Annie,1,2,2,3,3,1,3
Aphelios,1,1,1,1,1,1,1
Ashe,1,2,3,1,1,1,3
Aurelion Sol,1,1,2,3,2,1,3
Azir,1,1,1,3,2,1,3
Bard,1,3,3,1,2,1,2
Bel'Veth,3,1,2,1,3,2,1
Blitzcrank,3,3,3,1,2,3,3
Brand,1,2,2,3,1,1,1
Braum,3,3,3,1,1,3,3
Caitlyn,1,1,2,1,2,1,1
Camille,3,1,1,1,3,2,2
Cassiopeia,1,1,2,3,1,1,3
Cho'Gath,3,2,2,2,1,3,2
Corki,1,3,3,1,1,3,3
Darius,3,3,3,2,2,1,3
Diana,3,3,2,1,2,3,2
Dr. Mundo,3,2,2,3,3,3,3
Draven,1,3,2,2,3,1,3
Ekko,3,2,1,1,3,1,1
Elise,2,2,1,2,1,3,1
Evelynn,3,2,1,3,1,3,3
Ezreal,1,3,1,2,2,2,2
Fiddlesticks,1,3,3,3,1,2,1
Fiora,3,2,2,3,3,3,3
Fizz,3,1,2,2,1,3,3
Galio,3,1,3,3,2,3,3
Gangplank,3,1,3,3,3,1,3
Garen,3,3,2,1,2,2,2
Gnar,2,2,1,3,3,2,3
Graves,2,3,2,3,2,3,2
Gwen,3,2,1,2,1,2,3
Hecarim,3,2,2,1,3,2,1
Heimerdinger,1,1,3,1,1,1,1
Illaoi,3,1,2,3,1,1,2
Irelia,3,1,1,3,1,1,1
Ivern,2,3,1,2,1,2,1
Janna,1,2,1,3,1,1,2
Jarvan IV,3,2,3,2,1,3,2
Jax,3,3,1,2,2,1,1
Jayce,2,2,2,2,2,2,3
Jhin,1,3,2,1,2,2,3
Jinx,1,2,2,1,2,3,3
Kai'Sa,1,3,2,3,3,2,1
Kalista,1,3,3,1,1,2,2
Karma,1,3,3,1,2,3,2
Karthus,1,1,1,3,1,2,2
Kassadin,3,2,3,1,2,3,1
Katarina,3,3,1,3,1,1,3
Kayle,1,3,2,3,3,3,3
Kayn,3,2,1,1,2,3,1
Kennen,1,2,2,3,1,2,3
Kha'Zix,3,3,3,1,2,1,1
Kindred,1,3,3,1,1,2,1
Kled,3,2,2,3,2,3,1
Kog'Maw,1,2,2,2,1,3,3
K'Sante,3,1,3,1,3,2,1
LeBlanc,1,1,2,3,3,1,3
Lee Sin,3,1,1,1,3,1,3
Leona,3,2,3,1,1,2,3
Lillia,2,3,2,2,2,1,1
Lissandra,1,1,1,1,2,3,1
Lucian,1,2,3,2,1,1,3
Lulu,1,2,1,3,1,2,1
Lux,1,2,1,3,2,3,3
Malphite,3,2,1,3,3,2,3
Malzahar,1,1,3,1,1,3,2
Maokai,3,3,3,1,3,3,1
Master Yi,3,1,2,3,1,1,3
Milio,1,3,2,2,1,2,2
Miss Fortune,1,2,1,1,3,3,3
Mordekaiser,3,1,3,2,1,3,1
Morgana,1,3,1,1,2,3,2
Nami,1,3,1,1,3,2,2
Nasus,3,1,1,3,1,2,2
Nautilus,3,2,1,2,1,2,1
Naafiri,3,3,1,2,1,1,1
Neeko,1,1,3,1,1,2,2
Nidalee,1,2,1,2,1,1,2
Nilah,2,1,2,1,1,3,2
Nocturne,3,3,3,2,1,1,3
Nunu & Willump,3,2,3,1,3,1,2
Olaf,3,1,3,1,1,1,3
Orianna,1,2,1,2,1,1,1
Ornn,3,3,2,3,2,2,3
Pantheon,3,3,3,3,2,2,3
Poppy,3,2,2,1,2,3,1
Pyke,3,3,3,2,1,2,1
Qiyana,3,3,2,2,2,1,2
Quinn,1,3,1,1,1,1,2
Rakan,3,2,3,3,2,1,1
Rammus,3,2,1,2,3,3,2
Rek'Sai,3,1,1,1,2,3,3
Rell,3,3,1,1,2,2,1
Renata Glasc,1,1,2,2,3,2,3
Renekton,3,3,1,3,3,2,2
Rengar,3,1,2,3,3,1,1
Riven,3,2,2,3,3,3,2
Rumble,3,2,2,3,1,1,1
Ryze,1,2,3,1,2,1,1
Samira,1,2,1,3,2,1,2
Sejuani,3,2,1,2,2,2,3
Senna,1,3,3,2,3,1,3
Seraphine,1,2,2,1,1,1,2
Sett,3,3,2,3,2,2,1
Shaco,3,1,1,2,2,3,3
Shen,3,3,2,2,2,3,2
Shyvana,3,3,1,2,2,3,3
Singed,3,2,3,2,1,1,1
Sion,3,3,1,3,3,1,3
Sivir,1,3,1,1,1,3,2
Skarner,3,2,3,2,3,2,2
Sona,1,2,2,3,2,2,2
Soraka,1,2,2,3,3,2,1
Swain,1,2,1,1,2,2,2
Sylas,3,2,1,1,1,3,2
Syndra,1,2,2,3,3,2,1
Tahm Kench,3,2,3,2,2,1,1
Taliyah,1,3,2,1,3,1,2
Talon,3,1,1,1,1,1,2
Taric,3,2,3,3,1,3,3
Teemo,1,3,1,3,1,1,2
Thresh,1,1,1,1,2,1,3
Tristana,1,1,2,3,3,3,3
Trundle,3,2,2,2,3,3,2
Tryndamere,3,1,2,3,3,3,3
Twisted Fate,1,1,3,3,2,1,2
Twitch,1,2,1,3,1,1,1
Udyr,3,3,1,3,1,1,2
Urgot,2,1,1,1,2,3,3
Varus,1,3,3,2,1,2,3
Vayne,1,2,1,2,3,1,2
Veigar,1,2,1,3,1,3,2
Vel'Koz,1,2,1,3,1,1,2
Vex,1,2,2,3,1,2,2
Vi,1,1,1,2,3,3,3
Viego,3,1,3,3,1,1,2
Viktor,1,1,2,3,3,3,1
Vladimir,1,2,2,1,2,2,2
Volibear,3,3,3,1,2,1,3
Warwick,3,1,1,2,3,2,2
Wukong,3,1,3,2,3,3,2
Xayah,1,1,1,1,1,1,3
Xerath,1,1,2,1,3,1,2
Xin Zhao,3,1,2,1,3,2,3
Yasuo,3,3,1,2,1,2,2
Yone,3,1,2,1,2,3,1
Yorick,3,3,3,1,3,2,3
Yuumi,1,2,1,1,1,2,1
Zac,3,2,3,2,3,1,2
Zed,3,3,1,3,3,3,2
Zeri,1,2,3,2,2,1,3
Ziggs,1,3,3,1,3,2,1
Zilean,1,1,2,3,2,3,1
Zoe,1,1,3,3,2,3,2
Zyra,1,3,1,2,3,2,3
